"","PercProtected","ResourceMobility","ProtectedCC","WorkingCC","MeanPayoff","meanTimeWorking"
"1",0.05,0.05,0.990666666666667,0.774210526315789,17,0.966229297275606
"2",0.1,0.05,0.997666666666667,0.768925925925926,17,0.967695738301975
"3",0.15,0.05,0.892,0.506980392156863,13.21,0.87720880516486
"4",0.2,0.05,0.0431666666666667,0.00954166666666667,0.786666666666667,0.518377751249865
"5",0.25,0.05,0.0613333333333333,0.00995555555555556,1.36,0.553153172556906
"6",0.3,0.05,0.04,0.0111904761904762,0.83,0.540098794490652
"7",0.35,0.05,0.0408571428571428,0.0146666666666667,1.12,0.544751742948391
"8",0.4,0.05,0.0573333333333333,0.0153333333333333,1.39666666666667,0.579078021734495
"9",0.45,0.05,0.0224444444444444,0.0159393939393939,1.22,0.517055291734216
"10",0.5,0.05,0.695866666666667,0.0688666666666667,16.94,0.564891763601136
"11",0.55,0.05,0.727090909090909,0.0802962962962963,16.95,0.584073585459292
"12",0.6,0.05,0.748777777777778,0.0823333333333334,16.9933333333333,0.610001532009563
"13",0.65,0.05,0.765230769230769,0.0917142857142857,16.9933333333333,0.625648117542859
"14",0.7,0.05,0.777476190476191,0.0991111111111111,16.9866666666667,0.655806353178065
"15",0.75,0.05,0.791422222222222,0.0966666666666667,16.9966666666667,0.69272779716144
"16",0.8,0.05,0.808583333333333,0.138166666666667,16.9833333333333,0.69151918805071
"17",0.85,0.05,0.817960784313726,0.200666666666667,17,0.689181392902753
"18",0.9,0.05,0.825444444444444,0.277,17,0.699513257731311
"19",0.95,0.05,0.810245614035088,0.275333333333334,16.9833333333333,0.712330294010852
"20",0.05,0.1,0.334666666666667,0.0083859649122807,1.14666666666667,0.627633859698225
"21",0.1,0.1,0.210333333333333,0.00762962962962963,1.60666666666667,0.62460632190685
"22",0.15,0.1,0.426888888888889,0.0104313725490196,3.8,0.687724492136933
"23",0.2,0.1,0.0755,0.0105416666666667,0.896666666666667,0.62611156239549
"24",0.25,0.1,0.0585333333333333,0.00826666666666667,0.866666666666667,0.595921832753853
"25",0.3,0.1,0.0378888888888889,0.0129047619047619,1.19666666666667,0.527764932165995
"26",0.35,0.1,0.258857142857143,0.0208205128205128,4.89,0.66841014917791
"27",0.4,0.1,0.0316666666666667,0.0131666666666667,1.33666666666667,0.540585203067587
"28",0.45,0.1,0.465777777777778,0.0793333333333333,11.8,0.568077790889379
"29",0.5,0.1,0.710933333333333,0.100133333333333,16.99,0.590613021859181
"30",0.55,0.1,0.734363636363636,0.0997037037037037,16.97,0.637398040509804
"31",0.6,0.1,0.746555555555556,0.107333333333333,16.99,0.676604428240759
"32",0.65,0.1,0.765794871794872,0.0974285714285715,16.9666666666667,0.703306199070773
"33",0.7,0.1,0.78547619047619,0.141888888888889,17,0.694798608292147
"34",0.75,0.1,0.803066666666667,0.1604,16.99,0.709860700681645
"35",0.8,0.1,0.805416666666667,0.167333333333333,16.9633333333333,0.77460064346757
"36",0.85,0.1,0.820117647058824,0.258666666666667,16.9766666666667,0.759874241069819
"37",0.9,0.1,0.785148148148148,0.357999999999999,16.9933333333333,0.711595318081389
"38",0.95,0.1,0.758035087719298,0.333333333333334,16.9866666666667,0.677494346296437
"39",0.05,0.15,0.440666666666667,0.00989473684210526,1.21,0.67950129280642
"40",0.1,0.15,0.187666666666667,0.00803703703703704,1.35666666666667,0.664905912598551
"41",0.15,0.15,0.0922222222222222,0.0109411764705882,1.08666666666667,0.620470605680928
"42",0.2,0.15,0.0853333333333333,0.00970833333333333,1.22333333333333,0.626558613459468
"43",0.25,0.15,0.0632,0.0124444444444444,1.12,0.604484645098289
"44",0.3,0.15,0.0523333333333333,0.0135238095238095,1.24333333333333,0.602136362779341
"45",0.35,0.15,0.036,0.0111794871794872,1.00666666666667,0.558849694403859
"46",0.4,0.15,0.0366666666666667,0.0156666666666667,1.45,0.590259502354179
"47",0.45,0.15,0.705407407407407,0.114,16.97,0.590783804938981
"48",0.5,0.15,0.710466666666667,0.106866666666667,16.95,0.656021697908154
"49",0.55,0.15,0.74169696969697,0.109777777777778,16.9533333333333,0.682312616970252
"50",0.6,0.15,0.7635,0.1395,16.9966666666667,0.682527592356293
"51",0.65,0.15,0.773076923076923,0.133714285714286,16.98,0.721456355672672
"52",0.7,0.15,0.79852380952381,0.167888888888889,16.99,0.726466321548293
"53",0.75,0.15,0.795822222222222,0.158533333333333,16.9733333333333,0.781357350262761
"54",0.8,0.15,0.809041666666667,0.1915,16.9933333333333,0.78484555123625
"55",0.85,0.15,0.787019607843137,0.265333333333333,16.9833333333333,0.786018423906227
"56",0.9,0.15,0.736666666666667,0.378999999999999,16.9833333333333,0.702681178472239
"57",0.95,0.15,0.712526315789474,0.307333333333334,16.9633333333333,0.69204594334222
"58",0.05,0.2,0.618,0.00989473684210526,1.55666666666667,0.77668695179566
"59",0.1,0.2,0.238,0.0104814814814815,1.23666666666667,0.688555267945565
"60",0.15,0.2,0.339777777777778,0.00890196078431373,2.85333333333333,0.739990329936837
"61",0.2,0.2,0.0933333333333333,0.0104583333333333,1.07333333333333,0.645624605122353
"62",0.25,0.2,0.0925333333333333,0.00737777777777778,1.75666666666667,0.682449088877779
"63",0.3,0.2,0.0511111111111111,0.0128095238095238,1.15333333333333,0.649670349020869
"64",0.35,0.2,0.0516190476190476,0.0140512820512821,1.35333333333333,0.629003237494745
"65",0.4,0.2,0.0483333333333333,0.0129444444444444,1.15333333333333,0.653199895848468
"66",0.45,0.2,0.691555555555556,0.122727272727273,16.96,0.621005179489013
"67",0.5,0.2,0.709466666666667,0.1122,16.8866666666667,0.683957827374231
"68",0.55,0.2,0.733151515151515,0.105111111111111,16.98,0.741263230214135
"69",0.6,0.2,0.768222222222222,0.122,17,0.7336145025216
"70",0.65,0.2,0.765435897435897,0.131904761904762,16.9733333333333,0.781190065178382
"71",0.7,0.2,0.788904761904762,0.128444444444444,16.9933333333333,0.815680671991987
"72",0.75,0.2,0.796311111111111,0.128,16.9933333333333,0.88336267944187
"73",0.8,0.2,0.802916666666667,0.186333333333333,17,0.941714677068461
"74",0.85,0.2,0.740627450980392,0.270888888888888,16.97,0.779831113319788
"75",0.9,0.2,0.693481481481482,0.361999999999999,16.9866666666667,0.713177013938348
"76",0.95,0.2,0.0103157894736842,0.144,1.02,0.585361046138022
"77",0.05,0.25,0.36,0.00880701754385965,1.26666666666667,0.694312528395848
"78",0.1,0.25,0.240333333333333,0.00818518518518518,1.91666666666667,0.73156344696688
"79",0.15,0.25,0.132888888888889,0.00870588235294118,1.99,0.729860350267624
"80",0.2,0.25,0.0591666666666667,0.00845833333333333,1.11,0.662510645787446
"81",0.25,0.25,0.072,0.0134222222222222,1.35,0.695426809434776
"82",0.3,0.25,0.0701111111111111,0.00947619047619048,1.48666666666667,0.736850116100008
"83",0.35,0.25,0.0425714285714286,0.0132307692307692,0.87,0.682026120136758
"84",0.4,0.25,0.0479166666666667,0.0147222222222222,1.27666666666667,0.679477787039044
"85",0.45,0.25,0.463851851851852,0.0734545454545455,11.6933333333333,0.72396382811658
"86",0.5,0.25,0.717066666666667,0.117133333333333,16.9766666666667,0.729865496248625
"87",0.55,0.25,0.728909090909091,0.111703703703704,16.9833333333333,0.773417270156532
"88",0.6,0.25,0.753444444444444,0.105,16.98,0.845600958226066
"89",0.65,0.25,0.854358974358974,0.516952380952381,17,0.96455991580503
"90",0.7,0.25,0.808428571428571,0.441777777777778,17,0.96565472219081
"91",0.75,0.25,0.787422222222222,0.332533333333333,17,0.952896248084349
"92",0.8,0.25,0.764833333333333,0.1785,17,0.957728890861561
"93",0.85,0.25,0.695019607843137,0.276444444444444,16.9433333333333,0.779311643778235
"94",0.9,0.25,0.0135185185185185,0.0613333333333334,0.99,0.622922496416904
"95",0.95,0.25,0.0153333333333333,0.153333333333333,1.33,0.644083577004573
"96",0.05,0.3,0.416666666666667,0.00919298245614035,1.34333333333333,0.767404949025551
"97",0.1,0.3,0.17,0.00848148148148148,0.82,0.739086354369435
"98",0.15,0.3,0.154222222222222,0.00870588235294118,1.61,0.773648154894031
"99",0.2,0.3,0.0875,0.00904166666666667,1.60333333333333,0.735388813506394
"100",0.25,0.3,0.0985333333333333,0.00955555555555555,1.41666666666667,0.770055584533856
"101",0.3,0.3,0.0561111111111111,0.0152380952380952,1.33333333333333,0.740940080210289
"102",0.35,0.3,0.0452380952380952,0.0128205128205128,1.24666666666667,0.710259265118039
"103",0.4,0.3,0.0815,0.0133888888888889,1.95,0.832289950823411
"104",0.45,0.3,0.0371111111111111,0.0139393939393939,1.37333333333333,0.688543755247219
"105",0.5,0.3,0.701,0.0932666666666667,16.9966666666667,0.830729081808229
"106",0.55,0.3,0.925515151515152,0.622740740740741,17,0.973435552251309
"107",0.6,0.3,0.8715,0.576916666666667,17,0.971209790486426
"108",0.65,0.3,0.824,0.519523809523809,17,0.966979841284775
"109",0.7,0.3,0.78452380952381,0.442666666666667,17,0.959539548958206
"110",0.75,0.3,0.748488888888889,0.3344,17,0.946730073945669
"111",0.8,0.3,0.710083333333333,0.182833333333333,17,0.946890556981142
"112",0.85,0.3,0.0143529411764706,0.0448888888888889,1.04666666666667,0.655001166120051
"113",0.9,0.3,0.016037037037037,0.113,0.993333333333333,0.611622126839831
"114",0.95,0.3,0.0141052631578947,0.200666666666666,1.16333333333333,0.630265199348055
"115",0.05,0.35,0.399333333333333,0.00863157894736842,1.41666666666667,0.801400900207884
"116",0.1,0.35,0.228333333333333,0.00777777777777778,1.72,0.811999242548692
"117",0.15,0.35,0.120444444444444,0.00572549019607843,1.71666666666667,0.800480300309691
"118",0.2,0.35,0.089,0.00891666666666667,1.02333333333333,0.807979377839852
"119",0.25,0.35,0.0728,0.0126222222222222,1.22333333333333,0.765457271597609
"120",0.3,0.35,0.0573333333333333,0.0117619047619048,1.43333333333333,0.776572326800384
"121",0.35,0.35,0.0529523809523809,0.00851282051282051,1.47,0.805101273123818
"122",0.4,0.35,0.0473333333333333,0.0124444444444444,1.31333333333333,0.79844246010914
"123",0.45,0.35,0.0364444444444444,0.0132727272727273,1.10666666666667,0.770326752118351
"124",0.5,0.35,0.920933333333333,0.493733333333333,17,0.96466039022909
"125",0.55,0.35,0.923151515151515,0.623481481481482,17,0.969615946952966
"126",0.6,0.35,0.848833333333333,0.57775,17,0.966455781577703
"127",0.65,0.35,0.795025641025641,0.515619047619047,17,0.974401696531174
"128",0.7,0.35,0.744190476190476,0.443444444444444,17,0.957535556549392
"129",0.75,0.35,0.704977777777778,0.3268,17,0.96722793040197
"130",0.8,0.35,0.644291666666667,0.170166666666666,17,0.965143121609203
"131",0.85,0.35,0.019843137254902,0.054,1.00666666666667,0.74929477015066
"132",0.9,0.35,0.0137407407407407,0.0630000000000001,1.02333333333333,0.675784755990817
"133",0.95,0.35,0.0159298245614035,0.159333333333333,0.99,0.645509253473977
"134",0.05,0.4,0.335333333333333,0.00898245614035088,1.06,0.816618667452993
"135",0.1,0.4,0.194,0.00711111111111111,1.34333333333333,0.83255328958733
"136",0.15,0.4,0.115777777777778,0.00968627450980392,1.12333333333333,0.825584526680379
"137",0.2,0.4,0.0866666666666667,0.00770833333333333,1.41333333333333,0.808237574723067
"138",0.25,0.4,0.0698666666666667,0.0109333333333333,1.00333333333333,0.802244183617829
"139",0.3,0.4,0.0576666666666667,0.0111428571428571,1.01333333333333,0.802461374814535
"140",0.35,0.4,0.0528571428571428,0.0124102564102564,1.34,0.782644203008114
"141",0.4,0.4,0.0439166666666667,0.0120555555555556,1.49,0.819197865990374
"142",0.45,0.4,0.753703703703704,0.209393939393939,17,0.969810698991441
"143",0.5,0.4,0.9542,0.593,17,0.97391391430988
"144",0.55,0.4,0.907272727272727,0.623555555555556,17,0.968381438110358
"145",0.6,0.4,0.828111111111111,0.575833333333333,17,0.974296208226977
"146",0.65,0.4,0.760820512820513,0.515619047619047,17,0.971057866904324
"147",0.7,0.4,0.713333333333333,0.441333333333333,17,0.964261876703756
"148",0.75,0.4,0.622755555555556,0.337066666666666,17,0.945070452555496
"149",0.8,0.4,0.0245416666666667,0.0355,1.45,0.814069453120901
"150",0.85,0.4,0.0197254901960784,0.0508888888888889,1.07666666666667,0.786023379849107
"151",0.9,0.4,0.0176666666666667,0.0886666666666668,1.34666666666667,0.759405292136374
"152",0.95,0.4,0.0163157894736842,0.176,1.15666666666667,0.713519840813994
"153",0.05,0.45,0.246666666666667,0.00712280701754386,0.98,0.803275069585426
"154",0.1,0.45,0.158333333333333,0.00818518518518518,1.00666666666667,0.891328270256382
"155",0.15,0.45,0.1,0.00552941176470588,1.30333333333333,0.835496478742506
"156",0.2,0.45,0.0655,0.00925,0.68,0.817324894812174
"157",0.25,0.45,0.0665333333333333,0.0088,1.31,0.841251217337113
"158",0.3,0.45,0.0495555555555556,0.00952380952380952,1.10333333333333,0.806801521125645
"159",0.35,0.45,0.0397142857142857,0.0105641025641026,1,0.860846954211276
"160",0.4,0.45,0.0370833333333333,0.0162222222222222,0.67,0.830120682749417
"161",0.45,0.45,0.822592592592593,0.349757575757576,17,0.968029918329894
"162",0.5,0.45,0.984466666666667,0.6588,17,0.962140296146347
"163",0.55,0.45,0.887454545454545,0.623925925925926,17,0.969193383652464
"164",0.6,0.45,0.803666666666667,0.578166666666667,17,0.966041107498101
"165",0.65,0.45,0.736307692307692,0.518952380952381,17,0.969070543202013
"166",0.7,0.45,0.67052380952381,0.436111111111111,17,0.976990977725034
"167",0.75,0.45,0.408711111111111,0.333066666666666,17,0.952819026260673
"168",0.8,0.45,0.0195416666666667,0.0441666666666667,0.973333333333333,0.827575093135599
"169",0.85,0.45,0.02,0.0531111111111111,1.01,0.827647368023085
"170",0.9,0.45,0.016962962962963,0.0603333333333334,1.33333333333333,0.80317860031396
"171",0.95,0.45,0.0145614035087719,0.167333333333333,1,0.855586595282866
"172",0.05,0.5,0.166666666666667,0.00743859649122807,0.356666666666667,0.850683382239871
"173",0.1,0.5,0.140333333333333,0.00637037037037037,1.04333333333333,0.810454638505515
"174",0.15,0.5,0.0782222222222222,0.00345098039215686,1.03,0.836391844383066
"175",0.2,0.5,0.0655,0.00475,1.26666666666667,0.875982441919405
"176",0.25,0.5,0.0432,0.0096,0.653333333333333,0.859177974192565
"177",0.3,0.5,0.0465555555555556,0.00414285714285714,1.40333333333333,0.878994509705984
"178",0.35,0.5,0.0316190476190476,0.00958974358974359,0.666666666666667,0.867117531853434
"179",0.4,0.5,0.732416666666667,0.212111111111111,17,0.969579995569697
"180",0.45,0.5,0.886888888888889,0.412666666666667,17,0.9691258364833
"181",0.5,0.5,0.982066666666667,0.651333333333333,17,0.955703852273341
"182",0.55,0.5,0.885272727272727,0.625111111111111,17,0.962405060418776
"183",0.6,0.5,0.795555555555556,0.577,17,0.9693534455364
"184",0.65,0.5,0.714974358974359,0.519714285714286,17,0.965087777243381
"185",0.7,0.5,0.56047619047619,0.442666666666667,17,0.961269755890198
"186",0.75,0.5,0.0168888888888889,0.0242666666666667,1.04,0.861418080813521
"187",0.8,0.5,0.015125,0.0255,0.99,0.867667053075263
"188",0.85,0.5,0.014156862745098,0.03,0.973333333333333,0.864108924386971
"189",0.9,0.5,0.0118148148148148,0.0650000000000001,0.716666666666667,0.856605435039313
"190",0.95,0.5,0.0110175438596491,0.163333333333333,0.34,0.841049901484331
"191",0.05,0.55,0.182,0.00701754385964912,0.316666666666667,0.837359319441647
"192",0.1,0.55,0.098,0.00366666666666667,1.01666666666667,0.873059175698315
"193",0.15,0.55,0.0606666666666667,0.00505882352941176,0.65,0.888198411874445
"194",0.2,0.55,0.0455,0.00595833333333333,0.623333333333333,0.869520355106281
"195",0.25,0.55,0.0393333333333333,0.00546666666666667,0.916666666666667,0.823693884131451
"196",0.3,0.55,0.0344444444444444,0.005,1.30333333333333,0.901833920001552
"197",0.35,0.55,0.0362857142857143,0.00676923076923077,0.996666666666667,0.89010839553923
"198",0.4,0.55,0.787666666666667,0.256555555555556,17,0.970224039131265
"199",0.45,0.55,0.886148148148148,0.444787878787879,17,0.963860893197839
"200",0.5,0.55,0.987533333333333,0.6404,17,0.972090806257596
"201",0.55,0.55,0.875454545454545,0.623037037037037,17,0.967156384710825
"202",0.6,0.55,0.755166666666667,0.577,17,0.969357325707481
